Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,Column1
_SYSTEM: AccountType,npe01__SYSTEM_AccountType__c,Text(100),Column1,FALSE,Show More
_SYSTEM: IsIndividual,npe01__SYSTEMIsIndividual__c,Checkbox,,FALSE,Show More
_SYSTEM: One2OneContact,npe01__One2OneContact__c,Lookup(Contact),,TRUE,Show More
Account Email,Account_Email__c,Email,,FALSE,Show More
Account Name,Name,Name,,TRUE,
Account Name External ID,Account_Name_Ext_ID__c,Text(80) (External ID) (Unique Case Insensitive),,TRUE,Show More
Account Number,AccountNumber,Text(40),,FALSE,
Account Owner,OwnerId,Lookup(User),,TRUE,
Account Record Type,RecordTypeId,Record Type,,TRUE,
Account Site,Site,Text(80),,FALSE,
Account Source,AccountSource,Picklist,,FALSE,Show More
Account Status,Account_Status__c,Picklist,,FALSE,Show More
Account Sub Type,Account_Sub_Type_ACF__c,Picklist,Account Type,FALSE,Show More
Account Type,Account_Type_ACF__c,Picklist,,FALSE,Show More
Additional Phone,Additional_Phone__c,Phone,,FALSE,Show More
Alias Name,Alias_Name__c,Text(255),,FALSE,Show More
Annual Revenue,AnnualRevenue,"Currency(18, 0)",,FALSE,
Billing Address,BillingAddress,Address,,FALSE,
Billing Address Record Type,CloudingoAgent__BAR__c,Text(1),,FALSE,Show More
Billing Address Status,CloudingoAgent__BAS__c,"Number(18, 0)",,FALSE,Show More
Billing Address Vacancy,CloudingoAgent__BAV__c,Text(1),,FALSE,Show More
Billing Residential Delivery Indicator,CloudingoAgent__BRDI__c,Text(12),,FALSE,Show More
Billing Timezone,CloudingoAgent__BTZ__c,Text(48),,FALSE,Show More
Channel Program Level Name,ChannelProgramLevelName,Text(255),,FALSE,
Channel Program Name,ChannelProgramName,Text(255),,FALSE,
Convert To Person Account,pymt__Convert_To_Person_Account__c,Checkbox,,FALSE,Show More
Country Code,Country_Code__c,Text(15),,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Current Academic Premier Partner,Current_Year__c,Checkbox,,FALSE,Show More
Customer Portal Account,IsCustomerPortal,Checkbox,,FALSE,
Data.com Key,Jigsaw,Text(20),,FALSE,
Date Created,Date_Created__c,Formula (Date),,FALSE,Show More
DATE for Premier Partner Year,DATE_for_Premier_Partner_Year__c,Roll-Up Summary (MAX Premier Partner Information),,FALSE,Show More
Days Since Last Activity,Days_Since_Last_Activity__c,Formula (Number),,FALSE,Show More
Description,Description,Long Text Area(32000),,FALSE,
EMPLID,EMPLID__c,Text(7) (External ID) (Unique Case Insensitive),,TRUE,Show More
Employees,NumberOfEmployees,"Number(8, 0)",,FALSE,
Exceed ID,Exceed_ID__c,"Number(18, 0) (External ID) (Unique)",,TRUE,Show More
Fax,Fax,Fax,,FALSE,
First Donation Date,npe01__FirstDonationDate__c,Roll-Up Summary (MIN Opportunity),,FALSE,Show More
Industry,Industry,Picklist,,FALSE,Show More
Is Person Account,forcebrain__IsPersonalAccount__c,Checkbox,,FALSE,Show More
Is Provider,forcebrain__IsProvider__c,Checkbox,,FALSE,Show More
Last Donation Date,npe01__LastDonationDate__c,Roll-Up Summary (MAX Opportunity),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Legacy Account ID,Legacy_Account_ID__c,Text(50),,FALSE,Show More
Legal Name,Legal_Name__c,Text(255),,FALSE,Show More
Level,motivisu__Level__c,Picklist,,FALSE,Show More
Lifetime Donation History (Amount),npe01__LifetimeDonationHistory_Amount__c,Roll-Up Summary (SUM Opportunity),,FALSE,Show More
Lifetime Donation History (Number),npe01__LifetimeDonationHistory_Number__c,Roll-Up Summary (COUNT Opportunity),,FALSE,Show More
Main Geographic Location,Main_Geographic_Location__c,Picklist (Multi-Select),,FALSE,Show More
Master Account,EXECED_Master_Account__c,Lookup(Account),,TRUE,Show More
Matching Gift Champion,Matching_Gift_Champion__c,Lookup(Contact),,TRUE,Show More
Matching Gift Comments,Matching_Gift_Comments__c,Long Text Area(32768),,FALSE,Show More
Matching Gift Company,Matching_Gift_Company__c,Checkbox,,FALSE,Show More
Most Recent Premier Partner Year,Most_Recent_Premier_Partner_Year__c,Roll-Up Summary (MAX Premier Partner Information),,FALSE,Show More
NAICS Code,NAICS_Code__c,Text(20),,FALSE,Show More
Onboarding Duration,TASKRAY__trOnboardingDuration__c,Formula (Number),,FALSE,Show More
Onboarding End,TASKRAY__trOnboardingEndDate__c,Date,,FALSE,Show More
Onboarding Start,TASKRAY__trOnboardingStartDate__c,Date,,FALSE,Show More
Ownership,Ownership,Picklist,,FALSE,Show More
Parent Account,ParentId,Hierarchy,,TRUE,
Parent Child Acct for all Corporate Gift,Parent_Child_Acct_for_all_Corporate_Gift__c,Text(255),,FALSE,Show More
Partner Account,IsPartner,Checkbox,,FALSE,
Phone,Phone,Phone,,FALSE,
Rating,Rating,Picklist,,FALSE,Show More
Recruiting Market Segmentation,Recruiting_Market_Segmentation__c,Picklist,,FALSE,Show More
Relationship Report,Relationship_Report__c,Picklist (Multi-Select),,FALSE,Show More
Shipping Address,ShippingAddress,Address,,FALSE,
Shipping Address Record Type,CloudingoAgent__SAR__c,Text(1),,FALSE,Show More
Shipping Address Status,CloudingoAgent__SAS__c,"Number(18, 0)",,FALSE,Show More
Shipping Address Vacancy,CloudingoAgent__SAV__c,Text(1),,FALSE,Show More
Shipping Residential Delivery Indicator,CloudingoAgent__SRDI__c,Text(12),,FALSE,Show More
Shipping Timezone,CloudingoAgent__STZ__c,Text(48),,FALSE,Show More
SIC Code,Sic,Text(20),,FALSE,
SIC Description,SicDesc,Text(80),,FALSE,
Ticker Symbol,TickerSymbol,Content(20),,FALSE,
Total Accepted Full-Time Offers,Total_Accepted_Full_Time_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Total Accepted Internship Offers,Total_Accept_Internship_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Total Corporate Gifts,Total_Corporate_Gifts__c,Roll-Up Summary (COUNT Opportunity),,FALSE,Show More
Total Corporate Projects,Total_Corporate_Projects_del__c,Roll-Up Summary (COUNT Opportunity),,FALSE,Show More
Tracked Company,Tracked_Company__c,Checkbox,,FALSE,Show More
Type,Type,Picklist,,FALSE,Show More
Ultimate Parent Account,Ultimate_Parent_Account__c,Formula (Text),,FALSE,Show More
Website,Website,URL(255),,FALSE,
Website,Website,URL(255),,FALSE,
Contact,,,,,
Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,
_SYSTEM: ACCOUNT PROCESSOR,npe01__SystemAccountProcessor__c,Picklist,,FALSE,Show More
_SYSTEM: IsIndividual - DEPRECATED,npe01__SystemIsIndividual__c,Checkbox,,FALSE,Show More
Academic Area (Non-Member),Academic_Area_Non_Member__c,Picklist,,FALSE,Show More
Academic Area (Primary),Academic_Area_Primary__c,Picklist,,FALSE,Show More
Academic Area (Secondary),Academic_Area_Secondary__c,Picklist,,FALSE,Show More
Accepted FT Offer Date,Accepted_Offer_Date_from_CMC_Employment__c,Date,,FALSE,Show More
Accepted Full-Time Job with,Accepted_Full_Time_Job_with_ACF__c,Text(255),,FALSE,Show More
Accepted Full-Time Offers,Accepted_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Accepted Internship Job with,Accepted_Internship_Job_with_ACF__c,Text(255),,FALSE,Show More
Accepted Internship Offer Date,Accepted_Internship_Offer_Date__c,Date,,FALSE,Show More
Accepted Internship Offers,Accepted_Internship_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Account Name,EXECED_Account_Name__c,Formula (Text),,FALSE,Show More
Account Name,AccountId,Lookup(Account),,TRUE,
Additional Do Not Contact Information,Additional_Do_Not_Contact_Information__c,Text Area(255),,FALSE,Show More
Age,forcebrain__Age__c,Formula (Number),,FALSE,Show More
Age Range,EXECED_Age_Range__c,Picklist,,FALSE,Show More
Allow Customer Portal Self-Registration,CanAllowPortalSelfReg,Checkbox,,FALSE,
Alternate Email,npe01__AlternateEmail__c,Email,,FALSE,Show More
Alumni Contact Information Update,Alumni_Address_Update__c,Long Text Area(32768),,FALSE,Show More
Appointment Date,Appointment_Date__c,Date,,FALSE,Show More
Appointment Term End Date,Appointment_Term_End_Date__c,Date,,FALSE,Show More
Assistant,AssistantName,Text(40),,FALSE,
Assistant Email,Assistant_Email__c,Text(40),,FALSE,Show More
Asst. Phone,AssistantPhone,Phone,,FALSE,
Badge Name,EXECED_Badge_Name__c,Text(100),,FALSE,Show More
BIO,EXECED_BIO__c,Rich Text Area(32768),,FALSE,Show More
Birthdate,Birthdate,Date,,FALSE,
CF Area,CF_Area__c,Text(255),,FALSE,Show More
CF Area Code,CF_Area_Code__c,Text(32),,FALSE,Show More
CF Region,CF_Region__c,Text(255),,FALSE,Show More
Class Year,Class_Year__c,Text(25),,FALSE,Show More
CMC Advisor,CMC_Advisor_ACF__c,Lookup(User),,TRUE,Show More
Completed Mock Interview,Completed_Mock_Interview__c,Checkbox,,FALSE,Show More
Consulting Focus,Consulting_Focus__c,Checkbox,,FALSE,Show More
Contact Email Status,CloudingoAgent__CES__c,"Number(18, 0)",,FALSE,Show More
Contact Name,Full_Name_ACF__c,Formula (Text),,FALSE,Show More
Contact Owner,OwnerId,Lookup(User),,TRUE,
Contact Record Type,RecordTypeId,Record Type,,TRUE,
Contact Type,Contact_Type__c,Picklist (Multi-Select),,FALSE,Show More
Corporate Engagement Area of Interest,Corporate_Engagement_Area_of_Interest__c,Picklist (Multi-Select),,FALSE,Show More
Country Code,Country_Code__c,Text(15),,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Currently Working,forcebrain__CurrentlyWorking__c,Checkbox,,FALSE,Show More
Data.com Key,Jigsaw,Text(20),,FALSE,
Date Created,Date_Created__c,Formula (Date),,FALSE,Show More
Deceased,AAD_DECEASED__c,Checkbox,,FALSE,Show More
Department,Department,Text(80),,FALSE,
Deprecated,pymt__Google_Buyer_Id__c,"Number(18, 0)",,FALSE,Show More
Description,Description,Long Text Area(32000),,FALSE,
Diversity Affiliation,Diversity_Affiliation__c,Picklist (Multi-Select),,FALSE,Show More
Do Not Call,DoNotCall,Checkbox,,FALSE,
Do Not Contact,Do_Not_Contact__c,Checkbox,,FALSE,Show More
Email,Email,Email,,TRUE,
Email Opt Out,HasOptedOutOfEmail,Checkbox,,FALSE,
EMBA Boardroom,EMBA_Boardroom__c,Picklist,,FALSE,Show More
EMBA Boardroom Team,EMBA_Boardroom_Team__c,Text(30),,FALSE,Show More
EMBA Section,EMBA_Section__c,Picklist,,FALSE,Show More
Emergency Contact First Name,Emergency_Contact_First_Name__c,Text(100),,FALSE,Show More
Emergency Contact Last Name,Emergency_Contact_Last_Name__c,Text(100),,FALSE,Show More
Emergency Contact Phone,Emergency_Contact_Phone__c,Phone,,FALSE,Show More
Emergency Contact Relationship,Emergency_Contact_Relationship__c,Text(100),,FALSE,Show More
Emeritus Faculty,Emeritus_Faculty__c,Checkbox,,FALSE,Show More
EMPLID,EMPLID__c,Text(7) (External ID) (Unique Case Insensitive),,TRUE,Show More
Employee Status,Employee_Status__c,Picklist,,FALSE,Show More
Employment Seeking Status,Employment_Seeking_Status__c,Picklist,,FALSE,Show More
Endowed Title(s),Endowed_Titles__c,Text(255),,FALSE,Show More
English Proficiency,EXECED_English_Proficiency__c,Checkbox,,FALSE,Show More
Enrollment Status,Enrollment_Status__c,Text(50),,FALSE,Show More
Ethnicity,Ethnicity__c,Text(255),,FALSE,Show More
Exceed Contact ID,Exceed_Contact_ID__c,"Number(18, 0) (External ID) (Unique)",,TRUE,Show More
Faculty Rank,Faculty_Rank__c,Picklist,,FALSE,Show More
Fax,Fax,Fax,,FALSE,
Fax Opt Out,HasOptedOutOfFax,Checkbox,,FALSE,
FERPA Flag,FERPA_Flag__c,Text(5),,FALSE,Show More
Full Name,Full_Name__c,Formula (Text),,FALSE,Show More
Full Name,forcebrain__Full_Name__c,Formula (Text),,FALSE,Show More
Full Time Equivalent (FTE),Full_Time_Equivalent_FTE__c,"Number(3, 2)",,FALSE,Show More
Full-Time Job Status,FT_Job_Status__c,Formula (Text),,FALSE,Show More
FullSBID,FullSBID__c,Text(200) (External ID) (Unique Case Insensitive),,TRUE,Show More
Gender,forcebrain__Gender__c,Picklist,,FALSE,Show More
Gender,EXECED_Gender__c,Picklist,,FALSE,Show More
Gender,Gender__c,Picklist,,FALSE,Show More
Geocode Success?,forcebrain__Geocode_Success__c,Formula (Text),,FALSE,Show More
Giving Area,Giving_Area__c,Text(200),,FALSE,Show More
GMAT,GMAT__c,"Number(3, 0)",,FALSE,Show More
Google Analytics Campaign,pi__utm_campaign__c,Text(255),,FALSE,Show More
Google Analytics Content,pi__utm_content__c,Text(255),,FALSE,Show More
Google Analytics Medium,pi__utm_medium__c,Text(255),,FALSE,Show More
Google Analytics Source,pi__utm_source__c,Text(255),,FALSE,Show More
Google Analytics Term,pi__utm_term__c,Text(255),,FALSE,Show More
Home Address,npe01__Home_Address__c,Formula (Text),,FALSE,Show More
Home Phone,HomePhone,Phone,,FALSE,
Hosted Profiles,pymt__Hosted_Profiles__c,Long Text Area(32768),,FALSE,Show More
"If you gender self-describe, how?",EXECED_If_you_gender_self_describe_how__c,Text(75),,FALSE,Show More
IGO/Prospect Manager,IGO_Prospect_Manager__c,Lookup(Contact),,TRUE,Show More
IGO/Prospect Manager Email,IGO_Prospect_Manager_Email__c,Formula (Text),,FALSE,Show More
Immersion,Immersion_read_only__c,Text(255),,FALSE,Show More
Internship Job Status,Intern_Job_Status__c,Formula (Text),,FALSE,Show More
Is Person Account,forcebrain__IsPersonalAccount__c,Checkbox,,FALSE,Show More
Is Provider,forcebrain__IsProvider__c,Checkbox,,FALSE,Show More
Job Function,EXECED_Job_Function__c,Picklist,,FALSE,Show More
Job Level,EXECED_Job_Level__c,Picklist,,FALSE,Show More
Job Title,EXECED_Job_Title__c,Picklist,,FALSE,Show More
Jpay Id,Jpay_Id__c,Text(20) (External ID),,TRUE,Show More
Languages,forcebrain__Languages__c,Picklist (Multi-Select),,FALSE,Show More
Last CMC Student Meeting in Days,Last_CMC_Student_Meeting_in_Days__c,Formula (Number),,FALSE,Show More
Last Modified,Last_Modified__c,Formula (Date),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Last Modifier to 'Do Not Contact' field,Last_Modifier_to_Do_Not_Contact_field__c,Text(255),,FALSE,Show More
Last Stay-in-Touch Request Date,LastCURequestDate,Date/Time,,FALSE,
Last Stay-in-Touch Save Date,LastCUUpdateDate,Date/Time,,FALSE,
Last Transaction Date,npe01__Last_Donation_Date__c,Formula (Date),,FALSE,Show More
Latest meeting date,latest_meeting_date__c,Roll-Up Summary (MAX Attendees),,FALSE,Show More
Latitude,forcebrain__Latitude__c,"Number(3, 15)",,FALSE,Show More
Lead Source,LeadSource,Picklist,,FALSE,Show More
Legacy Contact ID,Legacy_Contact_ID__c,Text(50),,FALSE,Show More
Lifetime Transaction Total,npe01__Lifetime_Giving_History_Amount__c,Formula (Currency),,FALSE,Show More
LinkedIn,LinkedIn__c,URL(255),,FALSE,Show More
LinkedIn Subscription Program,LinkedIn_Subscription_Program__c,Checkbox,,FALSE,Show More
Longitude,forcebrain__Longitude__c,"Number(3, 15)",,FALSE,Show More
Mailable/Living,AAD_MAILABLE_LIVING__c,Checkbox,,FALSE,Show More
Mailing Address Record Type,CloudingoAgent__MAR__c,Text(1),,FALSE,Show More
Mailing Address Status,CloudingoAgent__MAS__c,"Number(18, 0)",,FALSE,Show More
Mailing Address Vacancy,CloudingoAgent__MAV__c,Text(1),,FALSE,Show More
Mailing Residential Delivery Indicator,CloudingoAgent__MRDI__c,Text(12),,FALSE,Show More
Mailing Timezone,CloudingoAgent__MTZ__c,Text(48),,FALSE,Show More
Managed By JS,Managed_By_JS__c,Checkbox,,FALSE,Show More
Member Pricing Enabled,pymt__Member_Pricing_Enabled__c,Checkbox,,FALSE,Show More
Middle Initial/Name,EXECED_Middle_Initial_Name__c,Text(30),,FALSE,Show More
Middle Name,Middle_Name__c,Text(50),,FALSE,Show More
Mobile,MobilePhone,Phone,,FALSE,
Mobile Country Code,et4ae5__Mobile_Country_Code__c,Picklist,,FALSE,Show More
Mobile Opt Out,et4ae5__HasOptedOutOfMobile__c,Checkbox,,FALSE,Show More
Name,Name,Name,,TRUE,
Name on Certificate,EXECED_Name_on_Certificate__c,Text(128),,FALSE,Show More
Needs Score Synced,pi__Needs_Score_Synced__c,Checkbox,,FALSE,Show More
NetID,NetID__c,Text(7) (External ID),,TRUE,Show More
Not Seeking Reason,Not_Seeking_Reason__c,Picklist,,FALSE,Show More
Number of Active Enrollments,Number_of_Active_Enrollments__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
Number of CMC Alumni Meetings,Number_of_CMC_Alumni_Meetings__c,Roll-Up Summary (COUNT Attendees),,FALSE,Show More
Number of CMC Student Meetings,Number_of_CMC_Student_Meetings__c,Roll-Up Summary (COUNT Attendees),,FALSE,Show More
Number of Graduated Enrollments,Number_of_Graduated_Enrollments__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
Number of Pending FT Offers,Number_of_Pending_FT_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Number of Pending Internship Offers,Number_of_Pending_Internship_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Offer Date Month,Offer_Date_Month__c,Formula (Number),,FALSE,Show More
OK to Email,AAD_OK_TO_EMAIL__c,Checkbox,,FALSE,Show More
Ok to List or Publish,AAD_OK_TO_LIST_OR_PUBLISH__c,Checkbox,,FALSE,Show More
OK to Mail,AAD_OK_TO_MAIL__c,Checkbox,,FALSE,Show More
OK to Phone,AAD_OK_TO_PHONE__c,Checkbox,,FALSE,Show More
OK to Solicit,AAD_OK_TO_SOLICIT__c,Checkbox,,FALSE,Show More
OK to Solicit Via Email,AAD_OK_TO_SOLICIT_VIA_EMAIL__c,Checkbox,,FALSE,Show More
On Campus Interview Date,On_Campus_Interview_Date__c,Date/Time,,FALSE,Show More
Organization Type,npe01__Organization_Type__c,Formula (Text),,FALSE,Show More
Other Address,npe01__Other_Address__c,Formula (Text),,FALSE,Show More
Other Address,OtherAddress,Address,,FALSE,
Other Address Record Type,CloudingoAgent__OAR__c,Text(1),,FALSE,Show More
Other Address Status,CloudingoAgent__OAS__c,"Number(18, 0)",,FALSE,Show More
Other Address Vacancy,CloudingoAgent__OAV__c,Text(1),,FALSE,Show More
Other Phone,OtherPhone,Phone,,FALSE,
Other Residential Delivery Indicator,CloudingoAgent__ORDI__c,Text(12),,FALSE,Show More
