Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,Column1
Other Timezone,CloudingoAgent__OTZ__c,Text(48),,FALSE,Show More
Pardot Campaign,pi__campaign__c,Text(255),,FALSE,Show More
Pardot Comments,pi__comments__c,Long Text Area(32000),,FALSE,Show More
Pardot Conversion Date,pi__conversion_date__c,Date/Time,,FALSE,Show More
Pardot Conversion Object Name,pi__conversion_object_name__c,Text(255),,FALSE,Show More
Pardot Conversion Object Type,pi__conversion_object_type__c,Text(255),,FALSE,Show More
Pardot Created Date,pi__created_date__c,Date/Time,,FALSE,Show More
Pardot First Activity,pi__first_activity__c,Date/Time,,FALSE,Show More
Pardot First Referrer,pi__first_touch_url__c,Long Text Area(65000),,FALSE,Show More
Pardot First Referrer Query,pi__first_search_term__c,Text(255),,FALSE,Show More
Pardot First Referrer Type,pi__first_search_type__c,Text(255),,FALSE,Show More
Pardot Grade,pi__grade__c,Text(10),,FALSE,Show More
Pardot Hard Bounced,pi__pardot_hard_bounced__c,Checkbox,,FALSE,Show More
Pardot Last Activity,pi__last_activity__c,Date/Time,,FALSE,Show More
Pardot Last Scored At,pi__Pardot_Last_Scored_At__c,Date/Time,,FALSE,Show More
Pardot Notes,pi__notes__c,Long Text Area(32000),,FALSE,Show More
Pardot Score,pi__score__c,"Number(18, 0)",,FALSE,Show More
Pardot URL,pi__url__c,URL(255),,FALSE,Show More
Partner Email,Partner_Email__c,Email,,FALSE,Show More
Partner First Name,Partner_First_Name__c,Text(100),,FALSE,Show More
Partner Last Name,Partner_Last_Name__c,Text(100),,FALSE,Show More
PayPal Payer Id,pymt__PayPal_Payer_Id__c,Text(32),,FALSE,Show More
Personal Email,npe01__HomeEmail__c,Email,,FALSE,Show More
Phone,Phone,Phone,,FALSE,
Phone Reminder Opt Out,forcebrain__Voice_opt_out__c,Checkbox,,FALSE,Show More
Phoneable,AAD_PHONEABLE__c,Checkbox,,FALSE,Show More
Picture Display,Picture_Display__c,Formula (Text),,FALSE,Show More
Picture Thumbnail Url,Picture_Thumbnail_Url__c,URL(255),,FALSE,Show More
Picture URL,Picture_URL__c,URL(255),,FALSE,Show More
Preferred Email,npe01__Preferred_Email__c,Picklist,,FALSE,Show More
Preferred Name,Preferred_Name__c,Text(60),,FALSE,Show More
Preferred Phone,npe01__PreferredPhone__c,Picklist,,FALSE,Show More
Primary Address,MailingAddress,Address,,FALSE,
Primary Address Type,npe01__Primary_Address_Type__c,Picklist,,FALSE,Show More
Primary Citizenship,Primary_Citizenship__c,Picklist,,FALSE,Show More
Primary Community Profile,motivisu__Primary_Community_Profile__c,Lookup(Community Profile),,TRUE,Show More
Primary Role,motivisu__Primary_Role__c,Picklist,,FALSE,Show More
Private,npe01__Private__c,Checkbox,,FALSE,Show More
Program,MBA_Program__c,Text(100),,FALSE,Show More
Promotion Date,Promotion_Date__c,Date,,FALSE,Show More
PS Provisioning,PS_Upload_Date__c,Text(100),,FALSE,Show More
Received FT Offers,Received_FT_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Received Internship Offers,Received_Internship_Offers__c,Roll-Up Summary (COUNT CMC Employment),,FALSE,Show More
Reg Completed,motivisu__Reg_Completed__c,Date/Time,,FALSE,Show More
Reg General Info Completed,motivisu__Reg_General_Info_Completed__c,Date/Time,,FALSE,Show More
Reg Interests Completed,motivisu__Reg_Interests_Completed__c,Date/Time,,FALSE,Show More
Reg Picture Completed,motivisu__Reg_Picture_Completed__c,Date/Time,,FALSE,Show More
Reg T&C Completed,motivisu__Reg_T_C_Completed__c,Date/Time,,FALSE,Show More
Reports To,ReportsToId,Lookup(Contact),,TRUE,
Resume Submitted,Resume_Submitted__c,Checkbox,,FALSE,Show More
Sabbatical Taken Term,Sabbatical_Taken_Term__c,Lookup(Academic Term),,TRUE,Show More
Schedule Now URL,forcebrain__Schedule_Now_URL__c,Formula (Text),,FALSE,Show More
Schedule Now URL Text,forcebrain__Schedule_Now_URL_Text__c,Formula (Text),,FALSE,Show More
School Appointment,School_Appointment__c,Picklist,,FALSE,Show More
Secondary Address Type,npe01__Secondary_Address_Type__c,Picklist,,FALSE,Show More
Secondary Citizenship,Secondary_Citizenship__c,Picklist,,FALSE,Show More
Secondary Email,EXECED_Secondary_Email__c,Email,,FALSE,Show More
Self-Scheduling Site Setting,forcebrain__Self_Scheduling_Site_Setting__c,Lookup(Self-Scheduling Site Setting),,TRUE,Show More
Specialty,forcebrain__Specialty__c,Picklist,,FALSE,Show More
Status,Status__c,Picklist,,FALSE,Show More
Student Comments,Student_Comments__c,Long Text Area(32000),,FALSE,Show More
Suffix,Suffix__c,Text(20),,FALSE,Show More
Suffix,EXECED_Suffix__c,Text(20),,FALSE,Show More
T-Shirt Size (unisex),T_Shirt_Size_unisex__c,Picklist,,FALSE,Show More
Target Function,Target_Function__c,Picklist,,FALSE,Show More
Target Industry,Target_Industry__c,Picklist,,FALSE,Show More
Termination Date,Termination_Date__c,Date,,FALSE,Show More
Text Reminder Opt Out,forcebrain__Text_opt_out__c,Checkbox,,FALSE,Show More
Title,Title,Text(128),,FALSE,
Type of Account,npe01__Type_of_Account__c,Formula (Text),,FALSE,Show More
US Military,US_Military__c,Picklist,,FALSE,Show More
US Military Branch,US_Military_Branch__c,Picklist,,FALSE,Show More
US Work Authorized,US_Work_Authorized__c,Checkbox,,FALSE,Show More
User,forcebrain__User__c,Lookup(User),,TRUE,Show More
UserId,forcebrain__UserId__c,Text(20) (Unique Case Sensitive),,TRUE,Show More
Visa Status,Visa_Status__c,Text(10),,FALSE,Show More
Work Address,npe01__Work_Address__c,Formula (Text),,FALSE,Show More
Work Email,npe01__WorkEmail__c,Email,,FALSE,Show More
Work Phone,npe01__WorkPhone__c,Phone,,FALSE,Show More
Application,,,,,
Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,
ADA Accomodations,ADA_Accomodations__c,Text Area(255),,FALSE,Show More
Applicant,Applicant__c,Lookup(Contact),,TRUE,Show More
Application ID,Name,Auto Number,,TRUE,Show More
Arrival Date,Arrival_Date__c,Date/Time,,FALSE,Show More
Balance,Balance__c,Formula (Currency),,FALSE,Show More
Billing,Billing__c,Lookup(Contact),,TRUE,Show More
Cart,Cart__c,Lookup(Cart),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Declaration: Cancellation Policy,Declaration_Cancellation_Policy__c,Checkbox,,FALSE,Show More
Declaration: Candid Photo,Declaration_Candid_Photo__c,Picklist,,FALSE,Show More
Declaration: English Proficiency,Declaration_English_Proficiency__c,Checkbox,,FALSE,Show More
Declaration: Pay Minimum Deposit,Declaration_Pay_Minimum_Deposit__c,Checkbox,,FALSE,Show More
Departure Date,Departure_Date__c,Date/Time,,FALSE,Show More
Describe Scope of Your Responsibilities,Describe_Scope_of_Your_Responsibilities__c,Text Area(255),,FALSE,Show More
Describe Your Organization,Describe_Your_Organization__c,Text Area(255),,FALSE,Show More
Dietary Restrictions,Dietary_Restrictions__c,Text Area(255),,FALSE,Show More
Discount Code,DiscountCode__c,Lookup(Discount Code),,TRUE,Show More
Emergency Contact Name,Emergency_Contact_Name__c,Text(100),,FALSE,Show More
Emergency Contact Phone,Emergency_Contact_Phone__c,Phone,,FALSE,Show More
Exceed ID,Exceed_ID__c,"Number(18, 0) (External ID) (Unique)",,TRUE,Show More
Financial Transaction,Financial_Transaction__c,Lookup(Financial Transaction),,TRUE,Show More
Group Planner,Group_Planner__c,Lookup(Contact),,TRUE,Show More
Hospitality Schools Attended,Hospitality_Schools_Attended__c,Text Area(255),,FALSE,Show More
Hotel Accommodations (Property Name),Hotel_Accommodations_Property_Name__c,Text(100),,FALSE,Show More
How did you hear about us?,How_did_you_hear_about_us__c,Picklist,,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
List the top 3 issues (essay),List_the_top_3_issues_essay__c,Long Text Area(32768),,FALSE,Show More
Name of Person Authorizing Participation,Name_of_Person_Authorizing_Participation__c,Text(100),,FALSE,Show More
Next Position in Career Path,Next_Position_in_Career_Path__c,Text(100),,FALSE,Show More
Organization Authorizing Participation,Organization_Authorizing__c,Text(100),,FALSE,Show More
Other Work Experience,Other_Work_Experience__c,Text Area(255),,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
PO Number,PO_Number__c,Text(50),,FALSE,Show More
Preferred Payment Method,Preferred_Payment_Method__c,Picklist,,FALSE,Show More
Requires Payment,Requires_Payment__c,Formula (Checkbox),,FALSE,Show More
Status,Status__c,Picklist,,FALSE,Show More
Submitted Date,Submitted_Date__c,Date,,FALSE,Show More
Supervisor Title,Supervisor_Title__c,Text(50),,FALSE,Show More
Terms Accepted,Terms_Accepted__c,Checkbox,,FALSE,Show More
Total,Total__c,"Currency(16, 2)",,FALSE,Show More
Total Discount,Total_Discount__c,"Currency(16, 2)",,FALSE,Show More
Total Paid,Total_Paid__c,"Currency(16, 2)",,FALSE,Show More
Which Level?,Which_Level__c,Picklist,,FALSE,Show More
Years in Current Position,Years_in_Current_Position__c,Text(15),,,
Financial Transactions,,,,,
Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,
Aging,Aging__c,Formula (Number),,FALSE,Show More
Balance,Balance__c,Formula (Currency),,FALSE,Show More
Billing Contact,Billing_Contact__c,Lookup(Contact),,TRUE,Show More
Billing Contact Email,Billing_Contact_Email__c,Formula (Text),,FALSE,Show More
Cart,Cart__c,Lookup(Cart),,TRUE,Show More
Check #,Check__c,Text(20),,FALSE,Show More
Comments for Invoice,Comments_for_Invoice__c,Long Text Area(500),,FALSE,Show More
Confirmation,Confirmation__c,Text(80),,FALSE,Show More
Cornell Department,Cornell_Department__c,Lookup(Account),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Credit Card Authorization #,Credit_Card_Authorization__c,Text(20),,FALSE,Show More
Custom Program Invoice,Custom_Program_Invoice__c,Formula (Text),,FALSE,Show More
Discount Amount,Discount_Amount__c,"Currency(16, 2)",,FALSE,Show More
Discount Code,Discount_Code__c,Text(40),,FALSE,Show More
Discount Expiry Date,Discount_Expiry_Date__c,Date,,FALSE,Show More
Discount Percent,Discount_Percent__c,"Percent(16, 2)",,FALSE,Show More
Exceed Invoice Number,Exceed_Invoice_Number__c,Text(20),,FALSE,Show More
Exceed Order No,Exceed_Order_No__c,"Number(18, 0) (External ID) (Unique)",,TRUE,Show More
Financial Transaction ID,Name,Auto Number,,TRUE,Show More
FTLI,FTLI__c,Roll-Up Summary (COUNT FT Line Item),,FALSE,Show More
Generate Invoice,Generate_Invoice__c,Checkbox,,FALSE,Show More
Invoice Date,Invoice_Date__c,Date,,FALSE,Show More
Invoice Number,Invoice_Number__c,Formula (Text),,FALSE,Show More
Invoiced,Paid_By__c,Lookup(Contact),,TRUE,Show More
Invoiced Sent,Invoiced_Sent__c,Date,,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Open Enrollment Invoice,Open_Enrollment_Invoice__c,Formula (Text),,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Paid Amount,Paid_Amount__c,"Currency(16, 2)",,FALSE,Show More
Pay Type,Pay_Type__c,Picklist,,FALSE,Show More
Payment Due,Payment_Due__c,Date,,FALSE,Show More
Payment Received,Payment_Received__c,Date,,FALSE,Show More
Program,Program__c,Lookup(Program),,TRUE,Show More
Purchase Order/Letter of Credit,Purchase_Order_Letter_of_Credit__c,Text(30),,FALSE,Show More
Receipt,Receipt__c,Text(80),,FALSE,Show More
Status,Status__c,Picklist,,FALSE,Show More
Total Amount,Amount__c,"Currency(16, 2)",,FALSE,Show More
Transaction Name,Transaction_Name__c,Text(255),,FALSE,Show More
Participant,,,,,
Additional Faculty Comments,Additional_Faculty_Comments__c,Long Text Area(32768),,FALSE,Show More
Adjusted Instructor Teaching Units,Adjusted_Instructor_Teaching_Units__c,"Number(5, 2)",,FALSE,Show More
Amount,Amount__c,"Currency(16, 2)",,FALSE,Show More
Application,Application__c,Lookup(Application),,TRUE,Show More
Approve,Approve_All_Information_Correct_As_Li__c,Checkbox,,FALSE,Show More
Attendance,Attendance__c,Picklist,,FALSE,Show More
Attended,Attended__c,Checkbox,,FALSE,Show More
Badge Name,Badge_Name__c,Formula (Text),,FALSE,Show More
Balance,Balance__c,Formula (Currency),,FALSE,Show More
Cancellation Fee,Cancellation_Fee__c,"Currency(16, 2)",,FALSE,Show More
Class,Event__c,Lookup(Class),,TRUE,Show More
Class has a Program,Class_has_a_program__c,Formula (Checkbox),,FALSE,Show More
Class Name,Class_Name__c,Formula (Text),,FALSE,Show More
Class Term,Class_Term__c,Formula (Text),,FALSE,Show More
Co-Taught,Co_Taught__c,Picklist,,FALSE,Show More
Completion Date,Completion_Date__c,Date,,FALSE,Show More
Contact,Contact__c,Lookup(Contact),,TRUE,Show More
Course Evaluation Open Date,Course_Evaluation_Open_Date__c,Picklist,,FALSE,Show More
Course Evaluation Open Date Other,Course_Evaluation_Open_Date_Other__c,Text Area(255),,FALSE,Show More
Course Evalution,Course_Evalution__c,"Number(16, 2)",,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Current Employment,Current_Employment__c,Lookup(Job History),,TRUE,Show More
Discount Amount,Discount_Amount__c,"Currency(16, 2)",,FALSE,Show More
Discount Code,Discount_Code__c,Text(20),,FALSE,Show More
Enroll Cap,Enroll_Cap__c,"Number(18, 0)",,FALSE,Show More
Enrollment Capacity Selection,Room_Capacity__c,Picklist,,FALSE,Show More
Enrollment Status,Enrollment_Status__c,Text(100),,FALSE,Show More
facilitator id,facilitator_id__c,"Number(18, 0) (External ID) (Unique)",,TRUE,Show More
Faculty Submitted Date,Faculty_Submitted_Date__c,Date/Time,,FALSE,Show More
Final Deliverable Dates,Final_Deliverable_Dates__c,Text Area(255),,FALSE,Show More
Final Deliverable Type,Final_Deliverable_Type__c,Picklist,,FALSE,Show More
Grade,Grade__c,"Number(3, 0)",,FALSE,Show More
Grading Basis,Grading_Basis__c,Picklist,,FALSE,Show More
Instructor Affiliation,Instructor_Affiliation__c,Picklist,,FALSE,Show More
Instructor Evaluation,Instructor_Evaluation__c,"Number(5, 2)",,FALSE,Show More
Instructor Role,Instructor_Role__c,Text(4),,FALSE,Show More
Instructor Role Full Name,Instructor_Role_LDescr__c,Text(30),,FALSE,Show More
JunctionKey,JunctionKey__c,Text(100) (External ID) (Unique Case Insensitive),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Mid-Term Exam,Mid_Term_Exam__c,Picklist,,FALSE,Show More
Mid-Term Exam Dates,Mid_Term_Exam_Dates__c,Text Area(255),,FALSE,Show More
Name Tags,Name_Tags__c,Formula (Text),,FALSE,Show More
Number of Days of Instruction,Number_of_Days_of_Instruction__c,Text(5),,FALSE,Show More
Order Item No,Order_Item_No__c,Text(50) (External ID) (Unique Case Insensitive),,TRUE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Paid Amount,Paid_Amount__c,Roll-Up Summary (SUM Payment-Participant),,FALSE,Show More
Participant ID,Name,Auto Number,,TRUE,Show More
Participant Name,Participant_Name__c,Formula (Text),,FALSE,Show More
Participation Average,Participation_Average__c,"Number(3, 0)",,FALSE,Show More
Process Status,Process_Status__c,Picklist,,FALSE,Show More
Program,Participant_Program__c,Formula (Text),,FALSE,Show More
Program,Program__c,Lookup(Program),,TRUE,Show More
PS_Status,PS_Status__c,Text(40),,FALSE,Show More
Record Type,RecordTypeId,Record Type,,TRUE,
Relationship,Relationship__c,Picklist,,FALSE,Show More
Role,Role__c,Picklist,,FALSE,Show More
Room Capacity Requested,Room_Cap_Request__c,"Number(18, 0)",,FALSE,Show More
Send for Faculty Review,Send_for_Faculty_Review__c,Checkbox,,FALSE,Show More
Status,Status__c,Picklist,,FALSE,Show More
Student Group,Student_Group__c,Checkbox,,FALSE,Show More
Student Groups Allowed,Student_Groups_Allowed__c,Picklist (Multi-Select),,FALSE,Show More
TA Review Session,TA_Review_Session__c,Picklist,,FALSE,Show More
TA Review Session Dates,TA_Review_Session_Dates__c,Long Text Area(32768),,FALSE,Show More
Total Class Teaching Units,Total_Class_Teaching_Units__c,Formula (Number),,FALSE,Show More
TU Difference,TU_Difference__c,Formula (Number),,FALSE,Show More
Week,Week__c,Formula (Number),,FALSE,Show More
Work Address,Work_Address__c,Formula (Text),,FALSE,Show More
Expense,,,,,
Amount,Amount__c,"Currency(16, 2)",,FALSE,Show More
Contact,Contact__c,Lookup(Contact),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Date,Date__c,Date,,FALSE,Show More
Event/Class,Event_Class__c,Lookup(Class),,TRUE,Show More
Expense Description,Expense_Description__c,Text Area(255),,FALSE,Show More
Expense ID,Name,Auto Number,,TRUE,Show More
Expense Type,Expense_Type__c,Picklist,,FALSE,Show More
FT Line Item,FT_Line_Item__c,Lookup(FT Line Item),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Object Code,Object_Code__c,Text(50),,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Program,Program__c,Lookup(Program),,TRUE,Show More
Classes,,,,,
Academic Career,Academic_Career__c,Text(4),,FALSE,Show More
Academic Group,Academic_Group__c,Text(5),,FALSE,Show More
Academic Group Full Name,Academic_Group_LDescr__c,Text(30),,FALSE,Show More
Academic Organization,Academic_Organization__c,Text(10),,FALSE,Show More
Assigned to Area Coordinator,Assigned_to_Area_Coordinator__c,Picklist,,FALSE,Show More
Campus,Campus__c,Text(5),,FALSE,Show More
Campus Name,Campus_LDescr__c,Picklist,,FALSE,Show More
Catalog Number,Catalog_Nbr__c,Text(10),,FALSE,Show More
Category,Category__c,Picklist (Multi-Select),,FALSE,Show More
Chatter Last Modified,Chatter_Last_Modified__c,Date/Time,,FALSE,Show More
Course code,course_code__c,Text(15) (External ID) (Unique Case Insensitive),,TRUE,Show More
Course Contact Hours,Course_Contact_Hrs__c,"Number(5, 2)",,FALSE,Show More
Course Fee,Course_Fee__c,"Currency(7, 2)",,FALSE,Show More
Course Focus,Course_Focus__c,Rich Text Area(32768),,FALSE,Show More
Course ID,Course_ID__c,Text(6),,FALSE,Show More
