Field LabelSorted Ascending,Sort Field Name,Sort Data Type,Sort Controlling Field,Sort Indexed,Column1
Course Name,Name,Text(80),,TRUE,Show More
Course Offering Current Flag,Course_Offering_Currnt_Flg__c,Text(1),,FALSE,Show More
Course Offering Effective Status,Course_Offering_Eff_Status__c,Text(1),,FALSE,Show More
Course Offering Valid From Date,Course_Offering_Vld_Frm_Dt__c,Date,,FALSE,Show More
Course Offering Valid To Date,Course_Offering_Vld_To_Dt__c,Date,,FALSE,Show More
Course Title,Course_Descr__c,Text(30),,FALSE,Show More
Course Title Long,Course_Title_Long__c,Text(100),,FALSE,Show More
Course URL,Course_URL__c,URL(255),,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Credit Hours,Credit_Hours__c,Formula (Text),,FALSE,Show More
Default Class Teaching Units,Default_Class_Teaching_Units__c,"Number(5, 2)",,FALSE,Show More
Delivery Method,Delivery_Method__c,Picklist,,FALSE,Show More
eCornell Code,eCornell_Code__c,Text(50),,FALSE,Show More
Enrollment Goal,Enrollment_Goal__c,"Number(18, 0)",,FALSE,Show More
Footnote,Footnote__c,Rich Text Area(32768),,FALSE,Show More
Grading Basis,Grading_Basis__c,Text(3),,FALSE,Show More
Grading Basis Full Name,Grading_Basis_LDescr__c,Text(30),,FALSE,Show More
Has Online Equivalents,Has_Online_Equivalents__c,Checkbox,,FALSE,Show More
Institution,Institution__c,Text(5),,FALSE,Show More
Institution Full Name,Institution_LDescr__c,Text(30),,FALSE,Show More
Key Benefits,Key_Benefits__c,Rich Text Area(32768),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Level,Level__c,Picklist,,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Program,Program__c,Lookup(Program),,TRUE,Show More
Retired,Retired__c,Checkbox,,FALSE,Show More
Show on Web,Show_on_Web__c,Checkbox,,FALSE,Show More
SSR Component,SSR_Component__c,Picklist,,FALSE,Show More
Subject,Subject__c,Text(8),,FALSE,Show More
Subject Area,Subject_Area__c,Picklist,,FALSE,Show More
Subject Full Name,Subject_LDescr__c,Text(30),,FALSE,Show More
Subject Picklist,Subject_Picklist__c,Picklist,,FALSE,Show More
Topics Include,Topics_Include__c,Rich Text Area(32768),,FALSE,Show More
Type,Type__c,Picklist,,FALSE,Show More
Type Activity,Type_Activity__c,Picklist,,FALSE,Show More
Units Maximum,Units_Maximum__c,"Number(5, 2)",,FALSE,Show More
Units Minimum,Units_Minimum__c,"Number(5, 2)",,FALSE,Show More
Video URL,Video_URL__c,URL(255),,FALSE,Show More
Courses,,,,,
Academic Career,Academic_Career__c,Text(4),,FALSE,Show More
Academic Group,Academic_Group__c,Text(5),,FALSE,Show More
Academic Group Full Name,Academic_Group_LDescr__c,Text(30),,FALSE,Show More
Academic Organization,Academic_Organization__c,Text(10),,FALSE,Show More
Assigned to Area Coordinator,Assigned_to_Area_Coordinator__c,Picklist,,FALSE,Show More
Campus,Campus__c,Text(5),,FALSE,Show More
Campus Name,Campus_LDescr__c,Picklist,,FALSE,Show More
Catalog Number,Catalog_Nbr__c,Text(10),,FALSE,Show More
Category,Category__c,Picklist (Multi-Select),,FALSE,Show More
Chatter Last Modified,Chatter_Last_Modified__c,Date/Time,,FALSE,Show More
Course code,course_code__c,Text(15) (External ID) (Unique Case Insensitive),,TRUE,Show More
Course Contact Hours,Course_Contact_Hrs__c,"Number(5, 2)",,FALSE,Show More
Course Fee,Course_Fee__c,"Currency(7, 2)",,FALSE,Show More
Course Focus,Course_Focus__c,Rich Text Area(32768),,FALSE,Show More
Course ID,Course_ID__c,Text(6),,FALSE,Show More
Course Name,Name,Text(80),,TRUE,Show More
Course Offering Current Flag,Course_Offering_Currnt_Flg__c,Text(1),,FALSE,Show More
Course Offering Effective Status,Course_Offering_Eff_Status__c,Text(1),,FALSE,Show More
Course Offering Valid From Date,Course_Offering_Vld_Frm_Dt__c,Date,,FALSE,Show More
Course Offering Valid To Date,Course_Offering_Vld_To_Dt__c,Date,,FALSE,Show More
Course Title,Course_Descr__c,Text(30),,FALSE,Show More
Course Title Long,Course_Title_Long__c,Text(100),,FALSE,Show More
Course URL,Course_URL__c,URL(255),,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Credit Hours,Credit_Hours__c,Formula (Text),,FALSE,Show More
Default Class Teaching Units,Default_Class_Teaching_Units__c,"Number(5, 2)",,FALSE,Show More
Delivery Method,Delivery_Method__c,Picklist,,FALSE,Show More
eCornell Code,eCornell_Code__c,Text(50),,FALSE,Show More
Enrollment Goal,Enrollment_Goal__c,"Number(18, 0)",,FALSE,Show More
Footnote,Footnote__c,Rich Text Area(32768),,FALSE,Show More
Grading Basis,Grading_Basis__c,Text(3),,FALSE,Show More
Grading Basis Full Name,Grading_Basis_LDescr__c,Text(30),,FALSE,Show More
Has Online Equivalents,Has_Online_Equivalents__c,Checkbox,,FALSE,Show More
Institution,Institution__c,Text(5),,FALSE,Show More
Institution Full Name,Institution_LDescr__c,Text(30),,FALSE,Show More
Key Benefits,Key_Benefits__c,Rich Text Area(32768),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Level,Level__c,Picklist,,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Program,Program__c,Lookup(Program),,TRUE,Show More
Retired,Retired__c,Checkbox,,FALSE,Show More
Show on Web,Show_on_Web__c,Checkbox,,FALSE,Show More
SSR Component,SSR_Component__c,Picklist,,FALSE,Show More
Subject,Subject__c,Text(8),,FALSE,Show More
Subject Area,Subject_Area__c,Picklist,,FALSE,Show More
Subject Full Name,Subject_LDescr__c,Text(30),,FALSE,Show More
Subject Picklist,Subject_Picklist__c,Picklist,,FALSE,Show More
Topics Include,Topics_Include__c,Rich Text Area(32768),,FALSE,Show More
Type,Type__c,Picklist,,FALSE,Show More
Type Activity,Type_Activity__c,Picklist,,FALSE,Show More
Units Maximum,Units_Maximum__c,"Number(5, 2)",,FALSE,Show More
Units Minimum,Units_Minimum__c,"Number(5, 2)",,FALSE,Show More
Video URL,Video_URL__c,URL(255),,FALSE,Show More
Programs,,,,,
# Capital Markets and Assets Management,Capital_Markets_and_Assets_Management__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Customized Option,in_Customized_Option__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Entrepreneurship,in_Entrepreneurship__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Investment Banking,in_Investment_Banking__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Managerial Finance,in_Managerial_Finance__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Private Equity,in_Private_Equity__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Semester in Strategic Operations,in_Semester_in_Strategic_Operations__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Strategic Marketing,in_Strategic_Marketing__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
# in Sustainable Global Enterprise,in_Sustainable_Global_Enterprise__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
Academic Plan,Academic_Plan__c,Text(200),,FALSE,Show More
Admissions Contact,Admissions_Contact__c,Lookup(User),,TRUE,Show More
Admissions Start Term,Admissions_Start_Term__c,Text(255),,FALSE,Show More
Application Fee,Price__c,"Currency(18, 0)",,FALSE,Show More
Applications Close Date,Applications_Close_Date__c,Date,,FALSE,Show More
Applications Open,Applications_Open__c,Formula (Checkbox),,FALSE,Show More
Applications Open Date,Applications_Open_Date__c,Date,,FALSE,Show More
Automated Emails Contact,Automated_Emails_Contact__c,Lookup(Contact),,TRUE,Show More
Community Access,Community_Access__c,Checkbox,,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Deposit Amount1,Deposit_Amount1__c,"Currency(18, 0)",,FALSE,Show More
Deposit Amount2,Deposit_Amount2__c,"Currency(18, 0)",,FALSE,Show More
Details,Details__c,Text Area(255),,FALSE,Show More
End Date,End_Date__c,Date,,FALSE,Show More
Institution,Institution__c,Text Area(255),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Lead Record Type API Name,Lead_Record_Type_API_Name__c,Formula (Text),,FALSE,Show More
Location,Location__c,Text(255),,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Program,Program__c,Picklist,,FALSE,Show More
Program Email,Program_Email__c,Email,,FALSE,Show More
Program Group,Program_Group__c,Text(255),,FALSE,Show More
Program Name,Name,Text(80),,TRUE,Show More
Program Phone,Program_Phone__c,Phone,,FALSE,Show More
Program Type,Program_Type__c,Picklist,,FALSE,Show More
Register Through,Register_Through__c,Picklist (Multi-Select),,FALSE,Show More
Reply To Address Display Name,Reply_To_Address__c,Text(128),,FALSE,Show More
Slug,Slug__c,Formula (Text),,FALSE,Show More
Start Date,Start_Date__c,Date,,FALSE,Show More
Students Currently Enrolled,Students_Currently_Enrolled__c,Roll-Up Summary (COUNT Enrollment),,FALSE,Show More
Total Tuition Amount,Total_Tuition_Amount__c,"Currency(16, 2)",,FALSE,Show More
VM Merchant ID,VM_Merchant_ID__c,Text (Encrypted)(175),,FALSE,Show More
VM Merchant PIN,VM_Merchant_PIN__c,Text (Encrypted)(175),,FALSE,Show More
VM User ID,VM_User_ID__c,Text (Encrypted)(175),,FALSE,Show More
VM User PIN,VM_User_PIN__c,Text (Encrypted)(175),,FALSE,Show More
Evaluations,,,,,
Class Question 1,Class_Question_1__c,Picklist,,FALSE,Show More
Class Question 2,Class_Question_2__c,Picklist,,FALSE,Show More
Class Question 3,Class_Question_3__c,Picklist,,FALSE,Show More
Class Question 4,Class_Question_4__c,Picklist,,FALSE,Show More
Class Question 5,Class_Question_5__c,Picklist,,FALSE,Show More
Class Rating,Class_Rating__c,"Number(2, 0)",,FALSE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Evaluation ID,Name,Auto Number,,TRUE,Show More
Event/Class,Event_Class__c,Lookup(Class),,TRUE,Show More
Faculty,Faculty__c,Lookup(Participant),,TRUE,Show More
Faculty Name,Faculty_Name__c,Formula (Text),,FALSE,Show More
Faculty Rating,Faculty_Rating__c,"Number(2, 0)",,FALSE,Show More
Instructor Question 1,Instructor_Question_1__c,Picklist,,FALSE,Show More
Instructor Question 2,Instructor_Question_2__c,Picklist,,FALSE,Show More
Instructor Question 3,Instructor_Question_3__c,Picklist,,FALSE,Show More
Instructor Question 4,Instructor_Question_4__c,Picklist,,FALSE,Show More
Instructor Question 5,Instructor_Question_5__c,Picklist,,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Open Question 1,Open_Question_1__c,Text Area(255),,FALSE,Show More
Open Question 2,Open_Question_2__c,Text Area(255),,FALSE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Participant,Participant__c,Lookup(Participant),,TRUE,Show More
Prerequisites,,,,,
Course has a Prerequisite,Course_2__c,Lookup(Course),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Name,Name,Auto Number,,TRUE,Show More
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Prerequisite,Course_1__c,Lookup(Course),,TRUE,Show More
Type,Type__c,Picklist,,FALSE,Show More
Certifications,,,,,
Accred,Accred__c,Long Text Area(32768),,FALSE,Show More
Category,Category__c,Picklist,,FALSE,Show More
cert_online_code,cert_online_code__c,Text(50) (External ID) (Unique Case Sensitive),,TRUE,Show More
Certification Code,cert_code__c,Text(50) (External ID) (Unique Case Insensitive),,TRUE,Show More
Certification Footer for Web Site,Certification_Footer_for_Web_Site__c,Rich Text Area(32768),,FALSE,Show More
Certification Issue Date,Certification_Issue_Date__c,Date,,FALSE,Show More
Certification/Certificate Name,Name,Text(80),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
CUOnline Description,CUOnline_Description__c,Long Text Area(32768),,FALSE,Show More
CUOnline Description Short,CUOnline_Description_Short__c,Long Text Area(32768),,FALSE,Show More
Description,Description__c,Long Text Area(32768),,FALSE,Show More
Description Short,Description_Short__c,Long Text Area(32768),,FALSE,Show More
eCornell Code,eCornell_Code__c,Text(50),,FALSE,Show More
Elective Caption,Elective_Caption__c,Long Text Area(32768),,FALSE,Show More
Information,Information__c,Long Text Area(32768),,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Number of Courses for Completion,Number_of_Courses_for_Completion__c,"Number(2, 0)",,FALSE,Show More
Number of Years to Complete,Number_of_Years_to_Complete__c,"Number(2, 0)",,FALSE,Show More
Online,Online__c,Checkbox,,FALSE,Show More
Program,Program__c,Master-Detail(Program),,TRUE,Show More
Requirement Caption,Requirement_Caption__c,Long Text Area(32768),,FALSE,Show More
Retired,Retired__c,Checkbox,,FALSE,Show More
Short Certificate Title,Short_Certificate_Title__c,Text(40),,FALSE,Show More
Video URL,Video_URL__c,URL(255),,FALSE,Show More
Web View,Web_View__c,Checkbox,,FALSE,Show More
Who,Who__c,Long Text Area(32768),,FALSE,Show More
Certifications Classes,,,,,
Class,Event__c,Lookup(Class),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Educational History,Educational_History__c,Lookup(Certification History),,TRUE,Show More
Error Message,Error_Message__c,Text Area(255),,FALSE,Show More
Event End Date,Event_End_Date__c,Formula (Date/Time),,FALSE,Show More
Event Start Date,Event_Start_Date__c,Formula (Date/Time),,FALSE,Show More
Exceed Cert Progress ID,Exceed_Cert_Progress_ID__c,Text(50) (External ID) (Unique Case Insensitive),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Special Authorization,Special_Authorization__c,Picklist,,FALSE,Show More
Special Authorization Note,Special_Authorization_Note__c,Long Text Area(32768),,FALSE,Show More
Sys Ref ID,Name,Auto Number,,TRUE,Show More
Course-Certification,,,,,
Course-Certification1,Course_Certification1__c,Lookup(Certification Course),,TRUE,Show More
Course-Certification2,Course_Certification2__c,Lookup(Certification Course),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Equivalent Requirement Name,Name,Text(80),,TRUE,Show More
extID,extID__c,Text(50) (External ID) (Unique Case Sensitive),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Course-Certification1,Course_Certification1__c,Lookup(Certification Course),,TRUE,Show More
Course-Certification2,Course_Certification2__c,Lookup(Certification Course),,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Equivalent Requirement Name,Name,Text(80),,TRUE,Show More
extID,extID__c,Text(50) (External ID) (Unique Case Sensitive),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Discount Codes,,,,,
Created By,CreatedById,Lookup(User),,FALSE,
Discount Amount,Discount_Amount__c,"Currency(16, 2)",,FALSE,Show More
Discount Code Name,Name,Text(80),,TRUE,Show More
Discount Description,Discount_Description__c,Long Text Area(500),,FALSE,Show More
Discount End Date,Discount_End_Date__c,Date,,FALSE,Show More
Discount Percent,Discount_Percent__c,"Percent(3, 2)",,FALSE,Show More
Discount Start Date,Discount_Start_Date__c,Date,,FALSE,Show More
Discount Type,Discount_Type__c,Picklist,,FALSE,Show More
Expiry Date,Expiry_Date__c,Date,,FALSE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Volume,Volume__c,"Number(18, 0)",,FALSE,Show More
Faculty Compensation,,,,,
Additional Compensation,Addl_Comp__c,"Currency(16, 2)",,FALSE,Show More
Addl Comp Notes,Addl_Comp_Notes__c,Text(255),,FALSE,Show More
Airfare,Airfare__c,"Currency(16, 2)",,FALSE,Show More
Appointment Letter Cancellation Fee,Appt_Letter__c,Formula (Currency),,FALSE,Show More
CP Faculty Compensation Name,Name,Auto Number,,TRUE,Show More
Created By,CreatedById,Lookup(User),,FALSE,
Days of Instruction,Days_of_Instruction__c,"Number(16, 2)",,FALSE,Show More
e-Req #,e_Req__c,"Number(18, 0)",,FALSE,Show More
e-Req Total,e_Req_Total__c,"Currency(16, 2)",,FALSE,Show More
Expense Rate,CP_Rate__c,Lookup(CP Rate),,TRUE,Show More
F&B,F_B__c,"Currency(16, 2)",,FALSE,Show More
Filtered Report,Report__c,Checkbox,,FALSE,Show More
Fringe Rate,Fringe_Rate__c,Formula (Currency),,FALSE,Show More
Ground Transport & Parking,Parking__c,"Currency(16, 2)",,FALSE,Show More
Hours of Instruction,Hours_of_Instruction__c,Formula (Number),,FALSE,Show More
Instruction Cost,Instruction_Cost__c,Formula (Currency),,FALSE,Show More
Instructor,Instructor__c,Lookup(Contact),,TRUE,Show More
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Miscellaneous,Miscellaneous__c,"Currency(16, 2)",,FALSE,Show More
Payroll Account,Payroll_Account__c,Text(255),,FALSE,Show More
Per Diem,Per_Diem__c,"Currency(16, 2)",,FALSE,Show More
Personal Mileage,Personal_Mileage__c,"Currency(16, 2)",,FALSE,Show More
Program,Custom_Program__c,Master-Detail(Program),,TRUE,Show More
Record Type,RecordTypeId,Record Type,,TRUE,
Status,Status__c,Picklist,,FALSE,Show More
Sub Total Instruction and Travel,Sub_Total_Instruction_and_Travel__c,Formula (Currency),,FALSE,Show More
Target Pay Date,Target_Pay_Date__c,Date,,FALSE,Show More
Total Expenses Billed to Client,Total_Expenses_Billed_to_Client__c,Formula (Currency),,FALSE,Show More
Total Reimbursable Expenses,Total_Reimbursable_Expenses__c,Formula (Currency),,FALSE,Show More
Total without Airfare,Total_without_Airfare__c,Formula (Currency),,FALSE,Show More
Travel Expenses Total,Travel_Expenses_Total__c,Formula (Currency),,FALSE,Show More
Travel Time Cost,Travel_Time_Cost__c,Formula (Currency),,FALSE,Show More
Travel Zone,Travel_Zone__c,"Number(1, 0)",,FALSE,Show More
Trip Reimbursement #,Trip_Reimbursement__c,"Number(18, 0)",,FALSE,Show More
Trip Reimbursement Total,Trip_Reimbursement_Total__c,"Currency(16, 2)",,FALSE,Show More